KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
352040,60.83116933251215,7.123455139460592,0.63,0.25,0.43,0.53
352045,60.83121382642474,7.123444875878788,0.14,-0.25,0.62,0.40
352050,60.83125843642493,7.123436652195124,-0.01,-0.14,0.42,0.20
352055,60.83130304642419,7.123428428483752,0.03,0.00,0.53,0.41
352060,60.83134765642252,7.123420204744686,0.30,-0.25,0.78,0.60
352065,60.83139226641989,7.12341198097792,0.28,0.01,0.73,0.41
352070,60.83143694591136,7.123405589603125,0.11,-0.12,0.61,0.60
352075,60.83148164066596,7.12339960067571,0.35,-0.12,0.59,0.26
352080,60.83152633541999,7.12339361172677,0.43,0.28,0.65,0.84
352085,60.8315710301734,7.123387622756329,0.01,0.44,0.80,0.37
352090,60.83161581606512,7.123386373849779,-0.41,0.81,0.69,0.44
352095,60.831660602304346,7.123385143014584,-0.46,0.94,0.91,0.31
352100,60.8317053885435,7.123383912171154,-0.34,0.56,0.83,0.33
352105,60.83175017478254,7.123382681319511,-0.25,0.32,0.84,0.38
352110,60.83179496102151,7.123381450459642,-0.24,0.46,0.92,0.31
352115,60.83183974726036,7.123380219591558,-0.17,0.56,0.95,0.50
352120,60.83188453349914,7.123378988715241,-0.61,0.19,0.92,0.25
352125,60.83192929253757,7.123381920862185,-0.21,-0.33,1.06,0.42
352130,60.83197404665065,7.123385606854825,-0.38,0.07,1.12,0.37
352135,60.832018800763784,7.123389292853062,-0.52,0.74,0.95,0.24
352140,60.832063510001,7.123394634465624,-0.66,0.36,1.23,0.32
352145,60.83210818819681,7.123401121299502,-1.09,-0.01,1.13,0.49
352150,60.83215286639263,7.123407608146835,-0.58,-0.11,1.11,0.73
352155,60.832197544588446,7.123414095007626,-0.42,0.22,0.98,0.54
352160,60.83224222278426,7.123420581881881,-0.28,0.47,0.83,0.46
352165,60.83228675017897,7.1234302390745,-0.68,-0.36,1.07,1.02
352170,60.83233119921469,7.123441543632462,-0.48,-0.09,0.94,0.30
352175,60.832375648250014,7.1234528482173145,-0.38,0.08,0.89,0.44
352180,60.832420097284945,7.123464152829061,-0.61,0.38,0.83,0.32
352185,60.83246454631946,7.123475457467706,-0.68,0.08,0.96,0.34
352190,60.832508995353585,7.123486762133243,-0.26,0.37,0.78,0.65
352195,60.832553444387294,7.123498066825675,0.15,-0.10,0.76,0.58
352200,60.832597893420605,7.123509371545002,0.29,0.26,0.70,0.26
352205,60.83264234245351,7.123520676291227,0.38,0.12,0.19,0.43
352210,60.83268677071247,7.1235322479387815,-0.03,0.19,0.21,0.54
352215,60.832730731576,7.123549824171466,-0.00,0.24,0.19,0.33
352220,60.83277469243803,7.123567400448206,0.25,0.16,0.22,0.42
352225,60.83281865329866,7.123584976768986,0.07,0.21,0.17,0.17
352230,60.83286261415782,7.123602553133816,0.03,0.37,0.06,0.71
352235,60.8329065254285,7.1236205564975865,0.50,-0.03,0.19,0.99
352240,60.83294963973022,7.123645421966386,0.25,0.10,0.08,0.90
352245,60.8329927540285,7.123670287498364,0.41,-0.07,0.19,0.86
352250,60.833035868323385,7.123695153093515,0.68,0.01,0.38,1.08
352255,60.83307864782308,7.123722076642559,0.86,0.03,0.24,1.03
352260,60.83312042344416,7.123755170853486,0.36,0.13,0.34,1.09
352265,60.833162199058584,7.123788265147609,0.72,NV,0.51,NV
352270,60.83320397466642,7.123821359524914,0.66,0.09,0.28,1.20
352275,60.83324528342638,7.123856609551662,0.68,0.02,0.43,1.36
352280,60.83328529412256,7.123897853236708,0.68,0.07,0.21,0.85
352285,60.83332530480786,7.123939097022423,0.76,0.07,0.23,1.21
352290,60.833365315482325,7.123980340908804,0.44,0.08,0.35,0.92
352295,60.83340454425343,7.124024475958761,0.47,-0.09,0.36,1.10
352300,60.83344282899661,7.124072101628582,0.82,-0.06,0.34,1.08
352305,60.83348082439642,7.124120632407097,0.58,-0.08,0.43,1.20
352310,60.833517434278136,7.124173497038982,0.73,-0.12,0.22,1.03
352315,60.83355404414118,7.124226361790658,0.71,-0.12,0.23,1.30
352320,60.83359065398552,7.12427922666213,1.03,0.24,0.41,1.34
352325,60.83362553274095,7.124336688455151,1.02,0.50,0.31,1.10
352330,60.83365978345252,7.124395818062638,0.84,0.10,0.34,1.05
352335,60.83369403414024,7.124454947796354,NV,NV,NV,NV
352340,60.833728284804096,7.124514077656294,0.70,-0.15,0.22,0.85
352345,60.83376162294128,7.124575347623477,0.82,-0.21,0.27,1.06
352350,60.83379482601595,7.124636934403165,0.95,-0.12,0.14,1.27
352355,60.833828029064584,7.124698521310643,1.01,-0.11,0.35,1.15
352360,60.83386123208718,7.1247601083459235,1.14,0.10,0.25,1.27
352365,60.83389443508375,7.124821695508994,1.21,0.22,0.34,1.45
352370,60.833927638054256,7.12488328279986,0.84,0.16,0.36,1.49
352375,60.83396134580104,7.1249436842087865,1.23,0.38,0.10,1.58
352380,60.83399564844699,7.125002687999006,1.14,0.50,0.23,1.46
352385,60.83402998270212,7.125061610542799,1.33,NV,0.46,NV
352390,60.834065730032194,7.12511689816026,1.33,0.15,0.25,1.42
352395,60.83410186771373,7.1251710657823395,1.54,NV,0.68,NV
352400,60.83413899976952,7.1252223802529695,1.19,NV,0.48,NV
352405,60.83417613180774,7.125273694841337,1.42,NV,0.31,NV
352410,60.834213263828474,7.125325009547434,1.20,NV,0.44,NV
352415,60.834250971616946,7.125374491822932,1.18,NV,0.47,NV
352420,60.83428914674624,7.1254224867595495,1.02,NV,0.49,NV
352425,60.83432822369133,7.125467301556713,0.85,NV,0.19,NV
352430,60.83436748408521,7.12551146949447,1.43,NV,0.27,NV
352435,60.83440682039894,7.125555338162048,1.44,-0.10,0.23,1.29
352440,60.83444702882712,7.125595768431193,1.04,NV,0.42,NV
352445,60.8344872372449,7.125636198799395,1.62,NV,0.36,NV
352450,60.834528608257536,7.12567126042417,1.42,NV,0.16,NV
352455,60.83457022275135,7.125705197719661,1.52,NV,0.36,NV
352460,60.83461183723816,7.125739135100286,1.78,0.62,0.18,1.45
352465,60.83465345171792,7.125773072566035,0.96,0.39,0.18,1.32
352470,60.83469508334178,7.12580691888231,0.70,-0.39,0.15,1.21
352475,60.83473778589352,7.125834608071417,0.33,-0.24,0.26,0.91
352480,60.83478048844088,7.125862297330795,-0.12,0.07,0.16,0.84
352485,60.83482364542544,7.125886787985712,0.01,0.10,0.16,0.54
352490,60.834866930880125,7.12591037441736,-0.06,0.32,0.06,0.60
352495,60.83491046471149,7.125931842392076,-0.10,0.41,0.15,0.33
352500,60.83495425690393,7.12595110674795,0.02,0.26,0.05,0.29
352505,60.83499835465299,7.1259669124660645,-0.04,0.61,0.16,0.46
352510,60.835042664503895,7.125980317380135,-0.09,-0.08,0.35,0.28
352515,60.83508697435411,7.125993722326909,0.37,0.01,0.62,0.45
352520,60.83513143176175,7.126004531833523,-0.07,0.09,0.69,0.45
352525,60.83517605924675,7.126012349782568,-0.17,0.50,0.84,0.36
352530,60.83522068813014,7.126020093558091,-0.09,-0.06,1.02,0.26
352535,60.83526547699511,7.126019350180168,-0.11,-0.05,0.76,0.49
352540,60.83531026586001,7.126018606795402,-0.08,0.13,0.89,0.34
352545,60.835354970701935,7.126014924941063,0.07,0.02,1.06,0.50
352550,60.835399495562854,7.126004948768784,0.08,0.31,1.07,0.18
352555,60.835444020422514,7.125994972563997,-0.21,0.50,1.00,0.33
352560,60.83548805021164,7.125978332249768,-0.43,0.42,1.14,0.64
352565,60.83553200761346,7.125960717527655,-0.30,0.22,1.20,0.56
352570,60.83557544091179,7.125938310224277,-0.32,0.46,1.50,0.80
352575,60.83561886458427,7.1259158148783825,-0.24,0.79,1.11,0.63
352580,60.8356621502688,7.125892391237509,-0.48,0.57,0.79,0.41
352585,60.835704322589834,7.1258614778280895,-0.42,0.40,0.63,0.42
352590,60.83574649490224,7.125830564333207,0.36,0.29,0.70,0.76
352595,60.83578798351341,7.1257961691278275,0.50,0.53,0.50,0.38
352600,60.83582885510542,7.125758631786633,0.23,0.28,0.35,0.49
352605,60.83586909764477,7.125718397986599,0.47,0.00,0.13,0.30
352610,60.83590868378166,7.125675552227656,0.39,0.26,0.15,0.41
352615,60.83594704990882,7.125628198339236,0.03,0.35,0.11,0.54
352620,60.83598541601719,7.125580844334616,0.45,0.18,0.03,0.38
352625,60.83602352264489,7.125532651781237,0.59,0.36,0.06,0.32
352630,60.83606079265409,7.12548175570088,0.24,0.44,0.16,0.48
352635,60.83609806264173,7.125430859499708,-0.51,-0.56,2.35,2.38
352640,60.83613533260791,7.125379963177693,-0.07,-0.79,2.50,2.22
352645,60.83617260255253,7.125329066734862,0.15,-0.15,2.20,2.44
352650,60.836209872475656,7.125278170171188,-0.08,-0.33,2.20,2.63
352655,60.83624714237724,7.125227273486692,-0.32,0.41,1.63,2.41
352660,60.83628449207467,7.125176632195199,0.26,0.28,1.65,2.62
352665,60.83632266004749,7.125128610339777,-0.20,-0.59,5.39,1.67
352670,60.83636082800096,7.12508058836722,0.01,-0.32,5.42,1.85
352675,60.83639898576536,7.125032532369534,0.54,0.62,4.32,3.52
352680,60.83643714038518,7.124984465834633,0.14,0.42,3.35,3.58
352685,60.83647580929237,7.124938245835547,-0.13,0.05,3.28,3.64
352690,60.83651541798381,7.124895400144028,-0.16,0.10,3.23,2.97
352695,60.8365551491314,7.124853058166181,-0.01,0.54,3.28,3.14
352700,60.83659570401259,7.124814104804903,-0.32,0.63,3.19,3.11
352705,60.8366362663288,7.124775186903317,-1.28,0.19,3.07,3.15
352710,60.8366779879708,7.124741804270736,0.11,-0.09,3.17,3.32
352715,60.83671970960288,7.124708421547278,-0.31,0.22,3.09,3.05
352720,60.83676143122501,7.124675038732951,-0.11,-1.04,3.68,4.46
352725,60.83680342863678,7.124643226693993,-0.35,-0.34,3.71,5.01
352730,60.83684596906465,7.12461450746538,-0.73,-0.07,4.11,5.11
352735,60.83688850948496,7.124585788156287,0.08,-0.31,3.37,3.33
352740,60.83693124630158,7.12455834669567,0.89,-0.08,3.42,3.49
352745,60.83697414300347,7.124531945518122,NV,NV,NV,NV
352750,60.837017039698814,7.124505544265551,0.52,-0.44,3.08,3.21
352755,60.83705993638768,7.124479142937955,0.32,-0.26,3.13,3.27
352760,60.83710283307003,7.124452741535335,0.06,NV,3.61,NV
352765,60.837145729745885,7.124426340057686,-0.46,0.27,4.01,4.23
352770,60.8371886264152,7.124399938505018,-0.54,-0.16,4.17,0.24
352775,60.837231523078046,7.124373536877316,0.02,-0.25,2.32,4.39
352780,60.83727441973436,7.124347135174593,0.12,-0.37,2.02,4.12
352785,60.83731731638417,7.124320733396842,0.08,-0.16,2.33,5.17
352790,60.83736021302747,7.124294331544064,0.05,0.18,2.62,5.63
352795,60.83740310966429,7.124267929616255,-0.05,-0.22,2.74,6.01
352800,60.83744600629454,7.124241527613427,-0.67,-0.40,4.34,4.13
352805,60.83748890291835,7.124215125535562,-0.51,-0.39,4.35,4.55
352810,60.837531799535626,7.124188723382673,-0.00,0.35,4.16,3.89
352815,60.83757476153754,7.1241627713601785,0.08,0.36,3.46,4.29
352820,60.837617723840175,7.124136821377514,-0.08,0.19,3.46,4.55
352825,60.83766068613651,7.124110871320899,-0.32,-0.23,5.10,4.10
352830,60.837703648426526,7.124084921190342,NV,0.26,NV,4.17
352835,60.83774661071025,7.124058970985833,-0.56,0.47,4.26,4.24
352840,60.83778957298763,7.124033020707384,0.28,-0.26,2.11,1.84
352845,60.83783253525871,7.124007070354983,-0.22,-0.33,2.04,1.80
352850,60.83787549752347,7.123981119928642,-0.32,0.96,2.18,3.10
352855,60.83791845978196,7.1239551694283465,-0.12,1.48,2.53,4.30
352860,60.8379614220341,7.123929218854107,-0.05,0.62,2.20,3.91
352865,60.83800438427993,7.123903268205914,0.37,-0.15,3.72,3.36
352870,60.83804734651947,7.123877317483778,NV,NV,NV,NV
352875,60.83809030875267,7.123851366687691,NV,NV,NV,NV
352880,60.838133270979576,7.1238254158176515,0.35,0.29,4.41,1.95
352885,60.83817623320017,7.123799464873664,-0.14,-0.07,4.58,2.77
352890,60.83821919541445,7.12377351385573,-0.08,-0.20,5.18,2.66
352895,60.83826215762243,7.123747562763842,0.05,-0.20,2.03,2.61
352900,60.838305119824085,7.123721611598004,-0.19,-0.05,1.98,2.56
352905,60.83834808201944,7.123695660358214,0.07,-0.09,2.07,3.01
352910,60.83839104435298,7.123669710048873,0.01,-0.16,0.64,4.15
352915,60.83843400683356,7.123643760731364,-0.10,-0.09,2.23,2.37
352920,60.83847696930783,7.123617811339901,-0.25,-0.17,2.14,2.38
352925,60.838519931775785,7.123591861874496,-0.24,0.44,1.91,2.61
352930,60.838562894237434,7.123565912335141,-0.26,0.40,1.82,1.93
352935,60.83860585669277,7.123539962721838,-0.30,0.36,1.98,1.94
352940,60.8386488191418,7.1235140130345895,-0.09,0.15,1.99,2.16
352945,60.8386917815845,7.12348806327339,-0.39,-0.23,1.68,2.18
352950,60.838734742257905,7.123462101188632,-0.40,-0.43,1.86,2.27
352955,60.838777702158495,7.12343613370427,-0.19,-0.42,2.08,2.11
352960,60.83882066205277,7.123410166145909,-0.38,-0.54,2.19,2.13
352965,60.83886362194072,7.123384198513561,-0.17,-0.40,1.97,2.23
352970,60.83890658331813,7.123358241199374,0.50,-0.25,2.31,2.05
352975,60.8389495452411,7.123332287645307,0.58,-0.02,2.04,2.08
352980,60.838992507157755,7.123306334017284,0.59,-0.25,2.42,2.20
352985,60.83903546906809,7.1232803803152995,0.95,-0.41,2.79,2.24
352990,60.83907843097211,7.123254426539357,0.27,0.74,3.50,2.13
352995,60.83912139286984,7.123228472689453,0.04,2.35,3.77,2.47
353000,60.83916435476124,7.123202518765594,0.12,2.26,5.28,3.27
353005,60.83920731664632,7.123176564767769,NV,2.00,NV,2.71
353010,60.8392501455353,7.1231497052526525,NV,0.09,NV,-0.03
353015,60.83929295645991,7.123122724234177,-0.86,2.44,6.23,2.93
353020,60.83933578539819,7.123095865332632,-1.58,2.95,4.81,5.75
353025,60.83937871744481,7.1230697047397245,NV,3.70,NV,6.79
353030,60.83942165039888,7.123043550370096,NV,2.91,NV,6.13
353035,60.8394645836307,7.123017397884135,NV,2.80,NV,6.17
353040,60.83950751685613,7.122991245323737,NV,1.25,NV,5.09
353045,60.83955045007515,7.1229650926889025,NV,1.34,NV,4.41
353050,60.83959338328779,7.122938939979625,-1.10,-0.42,5.91,1.53
353055,60.839636274531095,7.122912502614624,-0.44,2.36,2.77,2.57
353060,60.83967909236524,7.1228855673781615,-0.58,1.33,2.03,1.48
353065,60.839721910192665,7.122858632065389,-0.16,1.10,1.32,1.08
353070,60.83976473036507,7.1228317124099005,-0.43,0.93,1.29,1.08
353075,60.8398075657586,7.122804894555765,-0.42,-0.07,1.24,0.95
353080,60.83985040114545,7.122778076625605,2.61,0.12,4.01,1.95
353085,60.8398932365256,7.122751258619413,0.52,0.29,3.37,1.44
353090,60.83993600742362,7.122724014462153,-0.26,0.31,3.87,-0.18
353095,60.83997873307136,7.122696471244691,-0.48,-0.42,3.98,1.16
353100,60.8400214587121,7.1226689279494915,NV,-0.56,NV,1.11
353105,60.84006418434582,7.1226413845765455,-3.91,-0.36,5.14,1.13
353110,60.840106909972526,7.122613841125855,-0.63,-0.48,4.82,0.96
353115,60.84014963559223,7.122586297597417,-0.50,0.50,3.61,1.21
353120,60.8401923612049,7.122558753991241,-0.32,1.45,3.66,1.07
353125,60.84023508681054,7.122531210307323,-0.70,0.79,3.31,1.10
353130,60.84027781240917,7.122503666545656,-0.73,1.30,3.58,1.04
353135,60.8403205380008,7.122476122706246,-0.41,1.33,3.08,1.24
353140,60.840363263886736,7.122448580751655,-0.57,1.23,3.11,1.48
353145,60.84040619884467,7.122422632465918,-1.17,-0.30,2.76,2.37
353150,60.84044990626374,7.122402573711119,-1.09,-0.25,2.41,2.04
353155,60.840493613678824,7.122382514896995,-1.36,-0.52,2.56,1.82
353160,60.8405373410289,7.122362670473906,-2.21,-0.50,2.87,2.10
353165,60.840581586028755,7.122348393504214,-1.05,0.15,3.11,2.16
353170,60.84062583102636,7.122334116490347,-0.25,0.32,0.13,1.60
353175,60.840670481674735,7.1223277233347115,0.63,-0.28,0.38,2.98
353180,60.84071520687351,7.122322779063791,1.19,0.23,0.90,3.38
353185,60.8407599737061,7.122320972484687,1.15,NV,1.24,NV
353190,60.840804763939786,7.122320929499926,1.51,-0.08,1.52,4.51
353195,60.84084950504307,7.122323305940628,0.92,-0.06,1.35,4.12
353200,60.8408941386996,7.122330973613035,1.73,-0.33,1.59,4.06
353205,60.84093877235608,7.122338641302213,1.83,NV,2.00,NV
353210,60.84098340601248,7.122346309008168,1.36,NV,2.06,NV
353215,60.84102803966881,7.122353976730892,1.16,NV,1.99,NV
353220,60.84107267332504,7.122361644470396,1.35,NV,2.06,NV
353225,60.84111730698123,7.122369312226666,-0.21,NV,0.21,NV
353230,60.84116185840496,7.122378773086275,0.44,NV,1.57,NV
353235,60.84120640776415,7.122388278980336,1.03,NV,2.50,NV
353240,60.841250957123115,7.122397784896298,1.37,0.04,2.25,4.30
353245,60.841295506481856,7.122407290834173,1.57,0.15,3.07,4.79
353250,60.8413400558404,7.122416796793947,1.28,NV,2.58,NV
353255,60.841384605198726,7.122426302775634,0.74,NV,2.94,NV
353260,60.841429154556835,7.122435808779224,0.73,NV,2.49,NV
353265,60.84147370391472,7.122445314804723,0.97,NV,1.90,NV
353270,60.841518253272405,7.122454820852127,0.34,-0.50,1.37,2.74
353275,60.84156280262988,7.122464326921443,-1.04,-0.09,1.46,1.89
353280,60.84160735198713,7.122473833012662,-0.27,0.05,1.15,1.48
353285,60.84165190134418,7.122483339125792,-0.53,-0.09,2.09,2.48
353290,60.84169645070098,7.1224928452608305,-0.57,-0.13,-0.47,-0.33
353295,60.841741000113,7.122502350327239,-0.90,-0.26,-0.49,-0.29
353300,60.84178554970489,7.122511851871156,-0.08,-0.67,2.50,2.59
353305,60.84183009929653,7.122521353436976,0.30,-0.97,2.36,2.59
353310,60.84187464888797,7.122530855024684,0.28,-0.34,2.29,2.36
353315,60.8419191984792,7.122540356634289,-0.15,-0.00,1.99,2.11
353320,60.84196374807022,7.122549858265788,-0.29,0.26,2.19,1.92
353325,60.84200839523909,7.122555667699535,0.13,-0.34,3.05,2.62
353330,60.84205318503009,7.122556080509768,0.27,-0.31,4.44,4.71
353335,60.84209797482108,7.122556493316395,0.07,0.50,4.66,4.77
353340,60.842142665818386,7.12255044321736,-0.25,-0.34,1.48,1.39
353345,60.84218732653685,7.122543628723014,0.31,0.11,2.21,2.03
353350,60.84223184181796,7.122533474197306,-0.26,0.44,3.51,3.54
353355,60.84227617302727,7.122520837056236,0.16,0.31,3.00,2.44
353360,60.842320151246234,7.122503439078697,0.01,-0.06,3.16,2.44
353365,60.84236367225293,7.1224819309041445,0.17,-0.04,3.27,2.64
353370,60.842406985310056,7.122458553316977,-0.12,0.54,3.08,3.27
353375,60.842449584391765,7.122430487061233,-0.14,0.83,3.36,3.40
353380,60.84249169874608,7.122399237598947,-0.28,0.90,3.07,3.39
353385,60.84253381309159,7.122367988050428,0.43,-0.53,1.63,1.54
353390,60.84257592742828,7.122336738415669,0.17,-0.24,2.84,1.83
353395,60.84261686529224,7.122299629932128,-0.71,-0.02,4.03,2.36
353400,60.84265660172293,7.122257426115134,-0.14,-0.39,4.08,2.76
353405,60.842695651853845,7.122212471252879,-0.01,0.14,4.01,3.11
353410,60.84273464539939,7.122167327644139,0.45,0.97,4.23,2.74
353415,60.84277185767784,7.122116244124453,-0.22,0.82,3.22,2.69
353420,60.84280906993462,7.122065160483677,-0.61,1.42,3.37,2.73
353425,60.84284628216973,7.122014076721804,-1.36,0.34,3.99,3.84
353430,60.84288349438319,7.121962992838833,-0.86,0.59,3.56,3.00
353435,60.84292008647814,7.121910084225613,-1.28,1.07,3.93,3.68
353440,60.84295637217776,7.121856274002625,0.35,1.83,4.39,3.43
353445,60.842992657853586,7.12180246365562,0.48,1.82,3.80,3.11
353450,60.84302894350554,7.121748653184606,0.90,1.81,4.27,3.16
353455,60.843065229133614,7.121694842589585,1.43,1.29,3.33,3.18
353460,60.843101514737846,7.121641031870549,1.66,1.37,3.09,3.14
353465,60.84313780031821,7.121587221027504,1.34,1.50,3.45,3.54
353470,60.843174085874736,7.121533410060441,0.56,-0.32,1.48,1.30
353475,60.843210371407395,7.121479598969366,0.77,-0.25,1.29,1.23
353480,60.843246656916186,7.121425787754282,0.91,1.38,4.72,3.20
353485,60.843282942401146,7.121371976415175,1.58,1.43,2.78,3.42
353490,60.84331922786223,7.1213181649520605,1.24,1.70,2.63,3.04
353495,60.84335673368369,7.121268081972467,1.05,1.69,3.04,3.57
353500,60.843394796551735,7.121219700865737,-0.16,2.05,3.33,3.69
353505,60.84343285940017,7.121171319641334,-0.55,1.84,4.08,3.49
353510,60.84347092222902,7.1211229382992505,-0.63,1.47,5.48,6.15
353515,60.84350898503829,7.121074556839497,-0.21,0.93,4.30,5.47
353520,60.84354715908152,7.1210265571115885,0.10,1.19,4.94,5.42
353525,60.84358599915698,7.120980843317707,-0.56,0.38,6.74,4.50
353530,60.84362483921481,7.120935129410006,-0.62,-0.36,6.69,4.38
353535,60.843663679254995,7.1208894153884845,-0.36,0.40,6.71,4.42
353540,60.84370282087839,7.120844845008426,-0.21,2.46,6.31,6.08
353545,60.84374276399046,7.120803314049529,0.11,2.40,6.03,5.65
353550,60.84378270708776,7.120761782983712,0.03,2.42,6.39,6.04
353555,60.84382265017027,7.120720251810989,-1.25,0.38,6.40,3.07
353560,60.84386258436324,7.120678684709243,-1.43,1.01,5.56,4.89
353565,60.8439025211596,7.120637128061697,0.44,1.07,5.51,4.94
353570,60.84394319595581,7.120598710836075,-0.31,0.23,5.01,5.03
353575,60.843983945620465,7.120560612055657,-0.16,0.63,4.57,4.36
353580,60.84402469527255,7.120522513174681,-0.33,1.04,4.79,4.15
353585,60.84406573072361,7.120485777918429,0.61,0.39,5.07,3.72
353590,60.84410727372415,7.120451465442736,0.73,0.56,4.79,3.60
353595,60.844148820964094,7.120417174485,0.84,-0.43,4.39,5.96
353600,60.84419038084592,7.120382951518159,-0.29,0.62,4.32,3.65
353605,60.844232533539646,7.120351918511428,0.49,-0.49,3.47,3.33
353610,60.84427468622467,7.120320885418928,0.65,-0.67,3.16,3.37
353615,60.84431683890099,7.120289852240662,NV,NV,NV,NV
353620,60.84435899156862,7.1202588189766285,-0.56,-0.05,2.20,2.64
353625,60.84440138500934,7.120229299871243,-0.41,0.19,2.40,2.47
353630,60.8444443665897,7.120203479465174,-0.00,-0.02,3.66,2.75
353635,60.844487348163824,7.120177658985442,0.17,0.24,3.67,2.65
