KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
348140,60.801766906838296,7.109800386562228,0.58,1.1,-0.19,-0.92
348145,60.80179851545492,7.109865332996318,0.76,1.64,-0.27,-1.16
348150,60.8018301240423,7.109930279559034,0.94,1.48,-0.34,-1.1
348155,60.80186173260046,7.109995226250371,0.66,1.45,-0.29,-1.05
348160,60.80189347349496,7.110059898164293,0.84,1.34,-0.4,-1.01
348165,60.801925667880184,7.1101236283063,0.65,1.56,-0.28,-1.12
348170,60.80195786223736,7.110187358576682,0.54,1.18,-0.25,-0.94
348175,60.80199005656646,7.110251088975441,0.52,1.15,-0.26,-1.02
348180,60.80202225086754,7.110314819502571,0.63,1.14,-0.35,-1.06
348185,60.80205444514055,7.110378550158075,0.59,1.48,-0.28,-1.2
348190,60.80208663938552,7.110442280941952,0.46,0.87,-0.18,-1.01
348195,60.80211883360246,7.110506011854204,0.36,1.41,-0.2,-1.14
348200,60.80215102779131,7.1105697428948345,0.48,1.61,-0.35,-1.19
348205,60.80218322195211,7.110633474063841,0.75,1.32,-0.52,-1.11
348210,60.802215838438286,7.110696286594725,0.86,-3.03,-0.45,0.71
348215,60.80224888152199,7.110758171196324,1.1,-3.03,-0.59,0.71
348220,60.80228192457938,7.1108200559256,1.12,-3.03,-0.61,0.71
348225,60.80231496761044,7.110881940782558,0.99,-3.03,-0.56,0.71
348230,60.80234801061517,7.110943825767195,1.09,-3.03,-0.6,0.71
348235,60.80238105359358,7.111005710879517,1.34,-3.03,-0.76,0.71
348240,60.80241409654563,7.111067596119523,1.15,-3.03,-0.66,0.71
348245,60.8024471394714,7.111129481487203,1.22,-3.03,-0.62,0.71
348250,60.80248018237083,7.111191366982563,1.01,-3.03,-0.39,0.71
348255,60.802516033022115,7.11124631716067,1.04,-3.03,-0.43,0.71
348260,60.802551885151864,7.111301263758644,1.16,-3.03,-0.5,0.71
348265,60.80258773726126,7.111356210478684,0.62,-3.03,-0.28,0.71
348270,60.80262507221623,7.111406756329544,0.39,-3.03,-0.28,0.71
348275,60.80266286912069,7.111455941544147,0.53,-3.03,-0.69,0.71
348280,60.802701627351894,7.111501789748104,0.85,-3.03,-0.76,0.71
348285,60.80274095312353,7.111545667901375,0.0,-3.03,-0.36,0.71
348290,60.802781758814525,7.111583310304461,0.35,-3.03,-0.82,0.71
348295,60.80282292173351,7.1116194475435295,0.05,-3.03,-0.55,0.71
348300,60.80286408547281,7.111655580919445,0.23,-3.03,-0.74,0.71
348305,60.80290524953215,7.111691712819526,0.74,-3.03,-0.65,0.71
348310,60.80294770163026,7.111719720120454,1.15,-3.03,-0.66,0.71
348315,60.80299138886608,7.111739936508524,0.27,0.23,-0.3,-0.57
348320,60.80303507609983,7.11176015294761,0.88,1.38,-0.5,-1.09
348325,60.80307876333151,7.111780369437728,0.19,1.32,-0.32,-0.93
348330,60.80312262677776,7.1117988125843015,0.64,1.38,-0.36,-1.09
348335,60.80316670182455,7.111815126271918,0.66,1.05,-0.49,-1.02
348340,60.80321077687015,7.111831440000112,0.98,0.76,-0.6,-0.98
348345,60.80325485191457,7.111847753768878,0.89,1.05,-0.52,-0.93
348350,60.80329892695777,7.1118640675782245,1.31,1.18,-0.69,-0.95
348355,60.80334300199979,7.111880381428144,1.41,1.1,-0.69,-1.03
348360,60.80338707704063,7.111896695318638,0.64,1.35,-0.44,-1.12
348365,60.803431152080286,7.111913009249707,1.66,1.24,-0.82,-1.1
348370,60.80347522711872,7.111929323221355,1.49,0.99,-0.7,-0.96
348375,60.80351930215598,7.111945637233581,1.14,1.05,-0.47,-1.04
348380,60.80356337719207,7.111961951286375,0.75,1.04,-0.51,-1.07
348385,60.80360745222695,7.111978265379751,1.27,1.11,-0.7,-1.13
348390,60.80365152726064,7.111994579513705,1.13,0.88,-0.66,-0.96
348395,60.80369560229313,7.112010893688239,1.27,1.11,-0.6,-1.08
348400,60.80373957521029,7.112028323104807,0.79,1.1,-0.45,-0.96
348405,60.80378354551787,7.11204578104896,1.71,1.19,-0.63,-1.04
348410,60.80382751582401,7.112063239036783,1.59,1.13,-1.06,-0.97
348415,60.80387148612875,7.112080697068263,0.8,1.09,-1.06,-1.07
348420,60.80391545643205,7.112098155143415,1.25,1.13,-1.04,-1.04
348425,60.803958963275726,7.112119477063448,0.71,1.41,-1.14,-0.95
348430,60.80400188458713,7.112145680536615,0.91,1.57,-1.15,-1.16
348435,60.80404480589464,7.112171884076249,0.79,1.31,-0.96,-1.12
348440,60.80408772719831,7.112198087682352,0.68,1.3,-0.89,-1.15
348445,60.80413004226335,7.112227798043663,0.59,1.56,-0.82,-1.31
348450,60.80417146369308,7.112262677570389,0.72,1.21,-0.61,-0.93
348455,60.80421288511533,7.11229755718424,0.58,1.53,-0.55,-0.98
348460,60.804253837029925,7.112334299093909,0.69,1.38,-0.7,-0.95
348465,60.80429172674211,7.112383186868055,0.77,1.14,-0.7,-0.9
348470,60.804329616438494,7.112432074756192,0.77,1.6,-0.69,-1.09
348475,60.804367506119135,7.112480962758323,1.02,1.09,-0.83,-1.04
348480,60.80440471863467,7.112531966046459,0.61,1.1,-0.56,-1.09
348485,60.804441750621976,7.112583533969064,0.84,1.36,-0.69,-1.18
348490,60.80447878259155,7.112635102009554,0.43,1.31,-0.34,-1.2
348495,60.8045158145434,7.112686670167941,0.85,1.38,-0.48,-1.17
348500,60.80455284647751,7.112738238444218,0.72,1.3,-0.48,-1.1
348505,60.80458987839391,7.112789806838383,0.84,0.91,-0.58,-0.99
348510,60.804626910292576,7.112841375350441,0.81,1.21,-0.74,-1.05
348515,60.80466394217351,7.112892943980396,0.78,1.52,-0.72,-1.11
348520,60.80470097403671,7.112944512728241,0.65,1.73,-0.6,-1.14
348525,60.804738005882186,7.112996081593979,0.68,1.35,-0.69,-1.17
348530,60.80477503770994,7.1130476505776095,0.55,1.55,-0.77,-0.86
348535,60.804812069519954,7.113099219679139,0.59,1.57,-0.92,-1.01
348540,60.80484910131224,7.113150788898562,0.74,1.36,-0.86,-0.96
348545,60.80488613295561,7.113202358630562,0.7,1.39,-0.66,-1.09
348550,60.804923164468704,7.113253928819026,0.84,1.04,-0.74,-0.95
348555,60.804960195964064,7.1133054991253895,0.77,1.16,-0.73,-1.02
348560,60.80499722744169,7.113357069549647,1.05,1.2,-0.81,-0.97
348565,60.80503425890161,7.113408640091801,1.09,0.97,-0.9,-0.84
348570,60.80507129034376,7.11346021075186,1.14,1.18,-0.48,-0.7
348575,60.80510832176821,7.113511781529811,1.51,1.51,-0.6,-0.72
348580,60.805145353174936,7.113563352425663,1.41,1.19,-0.67,-0.58
348585,60.80518238456392,7.11361492343941,1.3,1.24,-0.63,-0.71
348590,60.80521941593516,7.113666494571065,1.55,1.21,-0.63,-0.71
348595,60.80525644728869,7.113718065820616,1.38,1.35,-0.62,-0.82
348600,60.805292552919816,7.113772242662535,1.73,1.35,-0.65,-0.78
348605,60.80532793445901,7.113828457587092,1.1,1.22,-0.57,-0.83
348610,60.805363315976805,7.113884672635084,1.22,1.23,-0.57,-0.94
348615,60.80539686987655,7.113945298863147,1.48,1.37,-0.74,-1.13
348620,60.80542974477983,7.114007563970315,1.21,1.23,-0.67,-1.06
348625,60.80546261965645,7.114069829205361,1.57,1.11,-0.81,-0.95
348630,60.805495494506374,7.114132094568293,1.42,1.25,-0.7,-1.01
348635,60.805526975585295,7.114197212855254,1.88,1.02,-0.83,-0.99
348640,60.80555739613403,7.114264501962496,1.46,1.27,-0.67,-0.98
348645,60.805587737671395,7.11433193223853,0.85,0.96,-0.59,-0.88
348650,60.80561618338542,7.114402748095991,0.76,1.19,-0.43,-0.9
348655,60.80564321423476,7.1144757692001885,0.96,1.4,-0.45,-1.01
348660,60.80566899971209,7.114550731375005,1.0,1.56,-0.35,-1.09
348665,60.80569478514957,7.114625693672537,0.75,1.31,-0.28,-1.05
348670,60.805719325356726,7.114702310897354,0.67,1.05,-0.24,-0.98
348675,60.805742286949446,7.114781026093161,0.71,1.51,-0.31,-1.19
348680,60.80576524849785,7.1148597414044765,0.51,1.12,-0.14,-1.07
348685,60.80578683862302,7.114940027377742,0.85,1.27,-0.43,-1.05
348690,60.8058075995976,7.115021262976527,0.85,1.47,-0.4,-0.91
348695,60.805828360524714,7.115102498683706,0.61,1.33,-0.3,-0.96
348700,60.805849121404435,7.115183734499272,0.73,1.38,-0.36,-0.97
348705,60.805869882236706,7.115264970423223,0.95,1.19,-0.49,-1.0
348710,60.805890643021534,7.115346206455571,0.66,1.46,-0.32,-1.18
348715,60.805911403758934,7.115427442596308,0.87,1.18,-0.43,-1.18
348720,60.80593216444892,7.115508678845427,0.68,1.58,-0.28,-1.24
348725,60.805952734930216,7.115590116093022,0.5,1.08,-0.03,-1.07
348730,60.80597305809254,7.115671814669951,0.45,0.91,-0.01,-1.03
348735,60.80599338120685,7.115753513353726,0.51,1.27,-0.07,-1.19
348740,60.806013704273134,7.115835212144331,1.0,1.22,-0.33,-1.19
348745,60.80603402729139,7.115916911041774,1.1,1.16,-0.43,-1.23
348750,60.806054350261626,7.115998610046054,0.9,1.01,-0.34,-1.16
348755,60.80607467318383,7.116080309157175,1.03,1.66,-1.86,-2.09
348760,60.80609499605801,7.11616200837513,0.83,2.23,-1.86,-2.19
348765,60.80611531888416,7.116243707699919,1.15,2.2,-2.03,-2.2
348770,60.80613564166227,7.116325407131552,1.42,2.49,-2.11,-2.3
348775,60.80615596439237,7.116407106670012,0.34,2.26,-1.34,-2.09
348780,60.806176287074386,7.116488806315323,-1.11,1.14,-0.7,-1.51
348785,60.80619660970845,7.116570506067458,1.19,1.82,-1.31,-1.73
348790,60.80621667511016,7.116652470814176,-0.84,2.21,-0.68,-2.17
348795,60.80623661703777,7.1167345627892,1.57,1.65,-1.42,-1.51
348800,60.806255659998705,7.1168175217241165,1.42,1.88,-1.56,-1.74
348805,60.80627388787317,7.116901266723987,1.81,1.63,-1.63,-1.66
348810,60.80629212795428,7.116985000622066,1.42,2.13,-1.45,-1.81
348815,60.80630962816211,7.117069373532602,1.75,1.88,-1.55,-1.85
348820,60.80632308474972,7.117156765724416,1.13,2.01,-1.37,-1.97
348825,60.80633536219473,7.117244934780402,1.52,1.66,-1.48,-1.73
348830,60.80634647991101,7.11733370638538,0.47,1.66,-1.25,-1.76
348835,60.80635623183002,7.117423187649134,1.03,1.64,-1.31,-1.73
348840,60.80636598369011,7.117512668971892,0.77,1.6,-1.35,-1.69
348845,60.806372206956496,7.117603401622977,0.83,1.66,-1.4,-1.88
348850,60.80637772913609,7.117694382905886,0.75,1.59,-1.32,-1.89
348855,60.80638325125431,7.117785364224908,1.18,1.15,-1.8,-2.22
348860,60.80638659448678,7.117876672640322,1.17,1.72,-1.71,-2.63
348865,60.8063876158613,7.117968329594426,0.94,1.29,-1.82,-2.54
348870,60.8063886371731,7.118059986559162,0.7,1.78,-1.1,-1.61
348875,60.806389484885095,7.118151639602453,0.74,1.11,-0.85,-0.9
348880,60.80638747264331,7.1182432278465395,0.53,-1.92,-0.73,0.14
348885,60.80638504479853,7.118334768335548,0.84,-2.94,-0.75,0.31
348890,60.806382036552336,7.11842624212898,0.69,-2.9,-0.56,0.91
348895,60.80637902824324,7.118517715909901,0.93,-3.18,-0.62,1.11
348900,60.80637610072589,7.118609200612103,0.78,-3.18,-0.53,1.11
348905,60.80637320386309,7.1187006894562,1.01,-3.18,-0.58,0.94
348910,60.80637031404033,7.118792179227931,1.15,-3.18,-0.93,0.79
348915,60.80636743429879,7.118883670329624,0.89,-3.18,-0.77,0.79
348920,60.806365422383855,7.1189752170758105,0.89,-3.18,-0.87,0.79
348925,60.80636549858346,7.119066897732425,0.86,-3.18,-0.81,0.79
348930,60.80636557472021,7.11915857839425,0.72,-4.86,-1.02,1.12
348935,60.80636565079416,7.1192502590612765,0.7,-4.86,-1.25,1.12
348940,60.806367575375745,7.119341711148096,1.4,-1.33,-1.11,-0.34
348945,60.80637289188116,7.119432743823465,0.44,1.56,-0.47,-1.3
348950,60.80637820832515,7.119523776533789,0.63,1.31,-0.58,-1.11
348955,60.80638433137656,7.119614498147245,0.24,1.19,-0.4,-0.8
348960,60.806395565311014,7.119703248525296,0.76,1.48,-0.47,-0.96
348965,60.80640679918773,7.119791998969976,0.58,1.43,-0.54,-0.94
348970,60.80641803300666,7.1198807494812995,0.26,1.74,-0.53,-1.06
348975,60.8064318896432,7.1199678377052065,0.66,1.54,-0.51,-1.03
348980,60.80644712303174,7.120054053404437,0.63,1.53,-0.5,-1.0
348985,60.80646235636619,7.120140269189611,0.58,1.58,-0.42,-1.07
348990,60.806478326447184,7.120225911181587,0.59,1.83,-0.46,-1.18
348995,60.80649494711242,7.1203110464960595,0.61,1.94,-0.46,-1.25
349000,60.80651156772502,7.120396181902651,0.92,1.76,-0.56,-1.18
349005,60.80652818828506,7.120481317401353,0.71,1.43,-0.42,-1.06
349010,60.806544808792495,7.120566452992168,0.77,1.68,-0.38,-1.16
349015,60.80656142924737,7.120651588675091,0.8,1.37,-0.41,-1.07
349020,60.806578049649616,7.120736724450131,0.37,1.59,-0.17,-1.15
349025,60.80659466999928,7.120821860317286,0.48,1.41,-0.33,-0.97
349030,60.806611290296345,7.120906996276558,-0.01,1.56,-0.2,-1.05
349035,60.80662791054081,7.120992132327935,0.51,1.29,-0.48,-0.9
349040,60.806644530732704,7.121077268471424,0.33,1.67,-0.44,-1.06
349045,60.806661150872,7.121162404707027,0.75,1.62,-0.48,-1.03
349050,60.80667777095872,7.121247541034741,0.49,1.22,-0.54,-0.79
349055,60.80669439099282,7.121332677454571,0.46,2.03,-0.49,-0.98
349060,60.80671101097435,7.121417813966507,0.8,1.37,-0.72,-0.74
349065,60.806727630903254,7.121502950570561,0.82,-4.88,-0.6,1.06
349070,60.80674425077957,7.121588087266722,0.8,-4.88,-0.9,1.06
349075,60.80676087060329,7.121673224055,0.5,-4.88,-0.69,1.06
349080,60.806777484385755,7.121758365831524,0.68,-4.88,-0.77,1.06
349085,60.80679409886392,7.121843507089399,0.77,-4.88,-0.69,1.06
349090,60.80681071328948,7.121928648439361,0.61,-4.88,-0.66,1.06
349095,60.80682805451575,7.122013137439645,0.37,-4.88,-0.52,1.06
349100,60.8068473962814,7.122095830759341,0.24,-4.88,-0.59,1.06
349105,60.80686673799775,7.122178524182234,0.69,-4.88,-0.76,1.06
349110,60.80688607966477,7.122261217708338,0.78,-4.88,-0.7,1.06
349115,60.80690556856388,7.12234375037044,0.48,-4.88,-0.52,1.06
349120,60.8069283786824,7.122422653254615,0.83,-4.88,-0.73,1.06
349125,60.806952776988595,7.122499487343645,0.47,-4.88,-0.55,1.06
349130,60.80697824234442,7.122574900919246,0.52,-4.88,-0.5,1.06
349135,60.80700478884669,7.122648745394514,0.37,-4.88,-0.44,1.06
349140,60.80703245820187,7.1227207283654685,0.57,-4.88,-0.6,1.06
349145,60.807062232328015,7.122789221931116,0.59,-4.88,-0.64,1.06
349150,60.807094353078405,7.122853039654381,0.87,-4.88,-0.81,1.06
349155,60.80712700167583,7.122915805657791,0.61,-4.88,-0.63,1.06
349160,60.807159650246106,7.122978571789308,0.48,-4.88,-0.52,1.06
349165,60.807193983937786,7.123037346429634,1.08,-4.88,-0.8,1.06
349170,60.80722945422277,7.123093235920657,0.77,-4.88,-0.66,1.06
349175,60.80726708452339,7.12314296164767,2.81,-4.88,-4.55,1.06
349180,60.807305346491525,7.123190542536229,0.82,-4.88,-0.78,1.06
349185,60.80734439888047,7.123235439523836,0.63,-4.88,-0.5,1.06
349190,60.80738418633897,7.1232775377275255,0.39,-4.88,-0.42,1.06
349195,60.80742402194332,7.12331945267059,0.56,-4.88,-0.62,1.06
349200,60.80746419515056,7.123359856224422,0.45,-4.88,-0.54,1.06
349205,60.80750574234736,7.12339410850979,0.74,-4.88,-0.56,1.06
349210,60.80754728953699,7.123428360880889,0.49,-4.88,-0.56,1.06
349215,60.8075899466403,7.123456121883836,1.31,0.12,-0.6,-0.73
349220,60.80763300842473,7.123481107800007,0.61,1.55,-0.27,-1.2
349225,60.80767710506697,7.1234971808821905,0.7,1.5,-0.45,-1.0
349230,60.80772127854453,7.123512202071169,0.52,1.84,-0.6,-1.06
349235,60.807765743402435,7.123523234126263,0.4,1.5,-0.46,-0.86
349240,60.80781020825997,7.123534266207467,0.53,1.57,-0.51,-0.97
349245,60.80785482440392,7.1235415339712835,0.53,1.55,-0.6,-1.01
349250,60.80789957222543,7.123545525321894,0.49,1.58,-0.51,-0.86
349255,60.807944320047014,7.123549516678949,0.55,1.85,-0.54,-1.03
349260,60.80798906786867,7.123553508042444,0.95,2.06,-0.54,-1.04
349265,60.808033811886915,7.1235533292673265,0.62,1.81,-0.55,-0.93
349270,60.80807855211556,7.123548995881152,0.73,1.45,-0.29,-1.02
349275,60.80812329234386,7.123544662478083,0.66,1.65,-0.26,-1.05
349280,60.80816803257176,7.1235403290581205,0.61,1.91,-0.34,-1.16
349285,60.80821277279928,7.123535995621264,0.62,1.89,-0.34,-1.02
349290,60.80825751302642,7.123531662167513,0.46,1.54,-0.19,-0.92
349295,60.8083022532532,7.123527328696869,0.72,1.55,-0.52,-1.07
349300,60.8083469934796,7.123522995209332,0.66,1.7,-0.64,-1.15
349305,60.80839173370562,7.123518661704897,0.63,1.71,-0.73,-1.23
349310,60.80843647393123,7.123514328183576,0.75,1.21,-0.89,-1.32
349315,60.80848121415647,7.123509994645359,0.65,1.74,-0.59,-1.29
349320,60.80852595438135,7.123505661090242,0.75,1.88,-0.47,-1.16
349325,60.808570694605834,7.12350132751824,0.36,1.86,-0.26,-1.3
349330,60.80861543492685,7.123496998123561,0.69,1.48,-0.44,-1.13
349335,60.80866017529024,7.123492670564232,0.86,0.94,-0.55,-0.98
349340,60.80870491565328,7.123488342988024,0.83,1.43,-0.45,-1.21
349345,60.80874965601591,7.123484015394941,0.61,1.52,-0.6,-1.17
349350,60.808794396378175,7.1234796877849815,0.44,1.39,-0.61,-1.16
349355,60.80883913674007,7.123475360158136,0.61,1.64,-0.67,-1.37
349360,60.808883877101586,7.123471032514422,0.39,1.51,-0.54,-1.22
349365,60.808928619352585,7.1234668218138335,0.28,1.69,-0.45,-1.33
349370,60.80897340162391,7.1234650879094925,0.59,1.83,-0.53,-1.34
349375,60.80901818389515,7.123463353995517,0.1,1.86,-0.46,-1.33
349380,60.809062966166245,7.123461620071914,0.56,1.77,-0.64,-1.24
349385,60.8091077484372,7.123459886138684,0.56,1.91,-0.64,-1.4
349390,60.80915252304386,7.123460022324917,0.95,1.58,-0.7,-1.2
349395,60.809197284800376,7.123463294065482,0.92,1.74,-0.75,-1.23
349400,60.80924204655699,7.123466565810466,0.97,1.54,-0.79,-1.08
349405,60.809286692491646,7.123473324936324,0.92,1.55,-0.76,-1.04
349410,60.80933125867191,7.123482485463255,0.74,1.49,-0.62,-1.11
349415,60.80937582485204,7.123491646011088,0.78,1.85,-0.42,-1.17
349420,60.80942039103195,7.1235008065798375,0.66,1.05,-0.52,-0.72
349425,60.80946482257959,7.123512067481846,0.51,1.71,-0.79,-1.04
349430,60.809509038605434,7.123526702774014,0.09,1.69,-0.61,-1.15
349435,60.80955325463041,7.123541338102206,0.4,1.51,-0.45,-1.04
349440,60.80959742540142,7.123556488672518,0.49,1.82,-0.5,-1.04
349445,60.80964136238275,7.123574300965551,0.23,1.51,-0.41,-1.02
349450,60.809685008929776,7.123594885914418,0.19,1.53,-0.36,-0.91
349455,60.80972865051557,7.123615518256928,0.38,1.54,-0.5,-0.86
349460,60.80977229209915,7.1236361506515875,0.71,1.82,-0.72,-0.95
349465,60.80981593368057,7.123656783098389,0.58,1.73,-0.45,-1.11
349470,60.8098595752598,7.123677415597328,0.52,1.7,-0.4,-1.42
349475,60.80990321683688,7.1236980481484125,0.57,1.56,-0.55,-1.11
349480,60.80994685841176,7.12371868075163,0.52,1.15,-0.38,-1.03
349485,60.8099897039153,7.123744311512292,0.59,1.44,-0.56,-1.23
349490,60.81003089888006,7.123780305189067,0.59,1.99,-0.45,-1.23
349495,60.81007209383678,7.123816298955466,0.28,1.91,-0.27,-1.11
349500,60.81011328878547,7.123852292811484,0.64,1.63,-0.4,-1.05
349505,60.810154483726166,7.1238882867571185,0.46,2.2,-0.83,-1.27
349510,60.81019567865881,7.123924280792382,0.2,1.67,-0.74,-0.89
349515,60.81023687358345,7.123960274917263,0.26,1.59,-0.79,-1.01
349520,60.810278068500054,7.1239962691317675,0.22,1.48,-0.72,-0.94
349525,60.81031896224942,7.124033652289079,0.5,1.62,-0.72,-0.92
349530,60.81035963507628,7.124072054324572,0.14,1.86,-0.68,-0.95
349535,60.81040030789388,7.124110456454851,0.1,1.75,-0.74,-0.86
349540,60.810440980702225,7.124148858679911,0.25,1.08,-0.74,-0.56
349545,60.81048165350128,7.124187260999763,0.38,1.37,-0.54,-0.73
349550,60.81052232629106,7.124225663414397,0.62,0.55,-0.7,-0.37
349555,60.81056299907158,7.124264065923819,0.68,0.9,-0.76,-0.56
349560,60.81060367184283,7.124302468528026,0.65,-0.02,-0.66,-0.22
349565,60.81064434460482,7.124340871227021,0.4,2.09,-0.59,-0.98
349570,60.8106850173575,7.124379274020806,0.13,1.06,-0.45,-0.63
349575,60.810728225248575,7.124401958236397,0.64,-0.19,-0.78,-0.29
349580,60.8107720716148,7.124420683751421,0.47,-0.96,-0.62,0.18
349585,60.810815917979326,7.124439409313528,0.68,1.28,-0.62,-0.72
349590,60.81085976434217,7.124458134922718,0.61,0.44,-0.55,-0.38
349595,60.810903610703306,7.1244768605789925,0.6,0.12,-0.54,-0.26
349600,60.81094745706272,7.124495586282349,0.36,1.16,-0.37,-0.62
349605,60.81099130342044,7.124514312032798,0.67,1.55,-0.58,-0.77
349610,60.81103550454331,7.124523548852629,0.26,1.31,-0.34,-0.69
349615,60.81108023222608,7.124518701713165,0.73,1.47,-0.6,-0.74
349620,60.811124959908426,7.12451385455537,0.75,1.61,-0.55,-0.8
349625,60.81116968759033,7.124509007379255,0.81,1.42,-0.73,-0.88
349630,60.81121441527176,7.1245041601848165,0.36,1.11,-0.33,-0.65
349635,60.81125914295279,7.124499312972043,0.5,1.46,-0.5,-0.78
349640,60.81130387063337,7.124494465740948,0.39,1.87,-0.28,-0.94
349645,60.81134774402928,7.124476183977639,0.51,2.05,-0.58,-1.12
349650,60.811391587177134,7.124457426531765,0.81,1.53,-0.71,-0.95
349655,60.81143543032139,7.124438669029986,0.49,1.35,-0.56,-0.92
349660,60.81147927346206,7.124419911472304,0.29,1.56,-0.37,-1.12
349665,60.811523116599176,7.124401153858714,0.65,1.04,-0.49,-1.05
349670,60.81156695973266,7.124382396189225,4.29,1.0,-5.75,-5.64
349675,60.81161080286261,7.124363638463822,4.58,0.92,-6.0,-5.45
349680,60.81165464598896,7.124344880682521,2.59,0.35,-5.89,-5.05
349685,60.81169848911175,7.124326122845311,4.14,0.48,-6.28,-5.24
349690,60.81174233223092,7.1243073649521955,6.98,0.92,-7.47,-3.86
349695,60.81178617534653,7.124288607003174,2.63,1.09,-6.24,-3.09
349700,60.81183001845857,7.124269848998243,0.69,4.88,-5.47,-5.69
349705,60.81187390580616,7.124251534339908,1.78,5.78,-10.86,-6.61
349710,60.81191783019599,7.124233590930029,0.82,6.69,-9.83,-6.78
349715,60.81196175458248,7.12421564746636,1.53,5.44,-8.35,-6.66
349720,60.81200604103655,7.124202256684763,1.23,6.43,-7.34,-6.86
349725,60.8120504771383,7.12419074758011,1.21,2.66,-7.26,-5.79
349730,60.81209491323846,7.124179238438799,0.97,5.09,-6.55,-6.07
349735,60.81213934933706,7.124167729260818,1.18,6.57,-7.13,-6.18
349740,60.8121838676124,7.124157784261662,1.13,7.37,-7.71,-6.49
