KM,latitude,longitude
347480,60.79713782287317,7.1026008020263935
347485,60.797178919115616,7.102637248151526
347490,60.79721898796341,7.102678036927478
347495,60.79725844865887,7.10272139629753
347500,60.79729735190708,7.102766793922035
347505,60.797336049047686,7.102812945196588
347510,60.79737474617435,7.102859096580647
347515,60.79741344328715,7.102905248074209
347520,60.79745214038599,7.102951399677282
347525,60.79749083747096,7.1029975513898505
347530,60.797529534541994,7.103043703211931
347535,60.79756823159911,7.10308985514352
347540,60.79760692864234,7.1031360071846095
347545,60.79764562567164,7.103182159335208
347550,60.797684322687026,7.103228311595315
347555,60.797723019688526,7.10327446396493
347560,60.7977617166761,7.10332061644405
347565,60.79780041364976,7.103366769032685
347570,60.79783911060952,7.103412921730819
347575,60.79787780755535,7.103459074538469
347580,60.79791650448727,7.103505227455633
347585,60.797955201405294,7.103551380482302
347590,60.797993898309386,7.103597533618483
347595,60.79803259519959,7.103643686864177
347600,60.79807129207586,7.1036898402193795
347605,60.79810998893824,7.103735993684094
347610,60.79814868578667,7.103782147258324
347615,60.79818738262125,7.10382830094206
347620,60.79822607944186,7.103874454735314
347625,60.79826477624857,7.103920608638083
347630,60.7983032169027,7.103967596131265
347635,60.798340308029466,7.10401897507817
347640,60.79837739913865,7.104070354142671
347645,60.79841449023024,7.104121733324763
347650,60.79845157811747,7.104173121703713
347655,60.79848721536114,7.1042286430936255
347660,60.79852285258397,7.104284164606201
347665,60.79855782439833,7.104341372160348
347670,60.798591847356775,7.104400983934291
347675,60.79862587029095,7.104460595834536
347680,60.79865988768543,7.104520221040961
347685,60.7986936753797,7.1045803654257575
347690,60.79872603319635,7.104643741166638
347695,60.798758390985256,7.104707117035767
347700,60.79878972141107,7.104772586767794
347705,60.79882055766942,7.104839063692095
347710,60.79885111572489,7.104906073912079
347715,60.798881514143,7.104973390174105
347720,60.79891178499128,7.105040927629048
347725,60.79893922953929,7.105113364028936
347730,60.79896686750362,7.105185483397126
347735,60.79899542408031,7.105256096812318
347740,60.79902398062199,7.105326710354706
347745,60.79905253712867,7.105397324024299
347750,60.79908109360036,7.105467937821092
347755,60.79910965003703,7.105538551745086
347760,60.799138206438705,7.105609165796284
347765,60.79916676280536,7.10567977997469
347770,60.79919531913703,7.105750394280288
347775,60.7992238754337,7.105821008713095
347780,60.79925243169533,7.10589162327311
347785,60.79928098792196,7.10596223796032
347790,60.79930954411362,7.106032852774738
347795,60.79933810027024,7.106103467716356
347800,60.79936665639189,7.106174082785179
347805,60.799395212478515,7.106244697981206
347810,60.79942376853013,7.1063153133044406
347815,60.79945232454673,7.106385928754884
347820,60.79948088052835,7.106456544332524
347825,60.79950943647495,7.106527160037369
347830,60.79953799238654,7.1065977758694245
347835,60.79956654826312,7.106668391828682
347840,60.799595104104704,7.106739007915147
347845,60.79962365991128,7.10680962412882
347850,60.79965221568286,7.106880240469687
347855,60.79968077141942,7.106950856937774
347860,60.79970932712097,7.107021473533064
347865,60.799737882787504,7.10709209025556
347870,60.79976680295957,7.107162050900118
347875,60.79979738441097,7.107229021164168
347880,60.799829047913285,7.107293792601053
347885,60.7998615570651,7.1073568456201
347890,60.79989406618955,7.107419898767285
347895,60.79992843224782,7.107478449993232
347900,60.799964262762856,7.1075334508348895
347905,60.8000000932575,7.1075884517986525
347910,60.80003592373175,7.107643452884524
347915,60.8000736948959,7.1076923815679205
347920,60.80011267832045,7.107737517127049
347925,60.80015166173175,7.107782652793941
347930,60.80019090707642,7.107826760966026
347935,60.800231299902144,7.1078663676887395
347940,60.80027245735317,7.107902336411288
347945,60.80031428719578,7.107935105978451
347950,60.80035611703192,7.107967875627924
347955,60.8003986834555,7.107996188998699
347960,60.80044153718754,7.1080228440925834
347965,60.800484351287906,7.108049768605714
347970,60.800527165384146,7.108076693187104
347975,60.80056997947624,7.108103617836756
347980,60.80061279356422,7.108130542554658
347985,60.80065560764805,7.10815746734083
347990,60.80069788744206,7.108187371231466
347995,60.800739046515666,7.108223524008266
348000,60.80078020558115,7.108259676874993
348005,60.80082136463856,7.108295829831635
348010,60.800862523687854,7.108331982878207
348015,60.80090368272906,7.108368136014702
348020,60.80094484176217,7.108404289241119
